latitude_client,longitude_client,latitude_airbase,longitude_airbase,distance
51.98723,4.3492,52.02095,4.3933,4822.30648
51.99065,4.34836,52.02095,4.3933,4570.83973
51.99231,4.35393,52.02095,4.3933,4179.5276
51.98998,4.37647,52.02095,4.3933,3634.1338
51.99736,4.36427,52.02095,4.3933,3295.99477
51.99911,4.37031,52.02095,4.3933,2897.47098
52.00114,4.35674,52.02095,4.3933,3340.73826
52.02149,4.34939,52.02095,4.3933,3015.38623
52.02093,4.3639,52.02095,4.3933,2018.3617
52.01948,4.37842,52.02095,4.3933,1034.93729
52.01605,4.35325,52.02095,4.3933,2803.45877
52.00821,4.35985,52.02095,4.3933,2699.04238
52.01007,4.37155,52.02095,4.3933,1922.88426
52.01079,4.38914,52.02095,4.3933,1166.27162
52.00507,4.35946,52.02095,4.3933,2919.2262
