latitude_pizzeria,longitude_pizzeria,latitude_client,longitude_client,distance
52.012892,4.373290,51.987226,4.349195,3300.5862477186115
52.012892,4.373290,51.988648,4.348359,3195.0634471376316
52.012892,4.373290,51.990306,4.353927,2843.2150438963718
52.012892,4.373290,51.989985,4.376466,2558.1174613368203
52.012892,4.373290,52.010301,4.348025,1758.4946665448758
52.013430,4.363525,51.987226,4.349195,3077.2655049253353
52.013430,4.363525,51.988648,4.348359,2947.5801541955425
52.013430,4.363525,51.990306,4.353927,2656.0360990728586
52.013430,4.363525,51.989985,4.376466,2755.896444370241
52.013430,4.363525,52.010301,4.348025,1119.7292258968864
52.014091,4.359047,51.987226,4.349195,3064.8162842798138
52.014091,4.359047,51.988648,4.348359,2924.584203566011
52.014091,4.359047,51.990306,4.353927,2669.7506038624915
52.014091,4.359047,51.989985,4.376466,2936.880847536958
52.014091,4.359047,52.010301,4.348025,866.3285621637557


