latitude_pizzeria,longitude_pizzeria,latitude_client,longitude_client,distance
52.01289,4.37329,51.98723,4.3492,3300.58625
52.01289,4.37329,51.98865,4.34836,3195.06345
52.01289,4.37329,51.99031,4.35393,2843.21504
52.01289,4.37329,51.98998,4.37647,2558.11746
52.01289,4.37329,52.0103,4.34802,1758.49467
52.01289,4.37329,52.02168,4.35642,1515.2367
52.01289,4.37329,52.01293,4.36141,815.60239
52.01289,4.37329,52.01426,4.35974,942.93295
52.01289,4.37329,52.02149,4.34939,1899.61784
52.01289,4.37329,52.00434,4.39052,1518.70515
52.01289,4.37329,52.01948,4.37842,813.09212
52.01289,4.37329,51.99516,4.34164,2935.38946
52.01289,4.37329,52.00821,4.35985,1059.78528
52.01289,4.37329,51.98892,4.34374,3351.64612
52.01289,4.37329,52.01079,4.38914,1113.2105
52.01343,4.36352,51.98723,4.3492,3077.2655
52.01343,4.36352,51.98865,4.34836,2947.58015
52.01343,4.36352,51.99031,4.35393,2656.0361
52.01343,4.36352,51.98998,4.37647,2755.89644
52.01343,4.36352,52.0103,4.34802,1119.72923
52.01343,4.36352,52.02168,4.35642,1038.9798
52.01343,4.36352,52.01293,4.36141,155.43976
52.01343,4.36352,52.01426,4.35974,276.09446
52.01343,4.36352,52.02149,4.34939,1321.62927
52.01343,4.36352,52.00434,4.39052,2111.98623
52.01343,4.36352,52.01948,4.37842,1224.06376
52.01343,4.36352,51.99516,4.34164,2528.02085
52.01343,4.36352,52.00821,4.35985,633.20304
52.01343,4.36352,51.98892,4.34374,3047.00719
52.01343,4.36352,52.01079,4.38914,1783.16248
52.01409,4.35905,51.98723,4.3492,3064.81628
52.01409,4.35905,51.98865,4.34836,2924.5842
52.01409,4.35905,51.99031,4.35393,2669.7506
52.01409,4.35905,51.98998,4.37647,2936.88085
52.01409,4.35905,52.0103,4.34802,866.32856
52.01409,4.35905,52.02168,4.35642,862.96183
52.01409,4.35905,52.01293,4.36141,207.43946
52.01409,4.35905,52.01426,4.35974,51.09258
52.01409,4.35905,52.02149,4.34939,1057.29404
52.01409,4.35905,52.00434,4.39052,2418.52194
52.01409,4.35905,52.01948,4.37842,1458.71206
52.01409,4.35905,51.99516,4.34164,2421.88076
52.01409,4.35905,52.00821,4.35985,656.5362
52.01409,4.35905,51.98892,4.34374,2991.59965
52.01409,4.35905,52.01079,4.38914,2098.63774
52.01164,4.35815,51.98723,4.3492,2785.26472
52.01164,4.35815,51.98865,4.34836,2645.17511
52.01164,4.35815,51.99031,4.35393,2391.49825
52.01164,4.35815,51.98998,4.37647,2718.33352
52.01164,4.35815,52.0103,4.34802,710.66808
52.01164,4.35815,52.02168,4.35642,1122.80479
52.01164,4.35815,52.01293,4.36141,266.18498
52.01164,4.35815,52.01426,4.35974,311.54724
52.01164,4.35815,52.02149,4.34939,1250.12909
52.01164,4.35815,52.00434,4.39052,2367.20769
52.01164,4.35815,52.01948,4.37842,1642.45742
52.01164,4.35815,51.99516,4.34164,2155.75064
52.01164,4.35815,52.00821,4.35985,399.13022
52.01164,4.35815,51.98892,4.34374,2714.88425
52.01164,4.35815,52.01079,4.38914,2130.29627
